11:08:33.336    110,554       6244,1275
11:08:33.837    111,055       6238,8029
11:08:34.443    111,661       6242,3485
11:08:35.012    112,230       6249,1426
11:08:35.582    112,800       6243,6717
11:08:36.112    113,330       6259,4980
11:08:36.663    113,881       6277,6216
11:08:37.268    114,486       6233,8950
11:08:37.793    115,011       6241,2419
11:08:38.300    115,518       6250,4043
11:08:38.834    116,052       6234,5154
11:08:39.372    116,590       6260,2644
11:08:39.930    117,148       6251,1372
11:08:40.451    117,669       6235,9725
11:08:41.009    118,227       6239,6982
11:08:41.559    118,777       6270,2402
11:08:42.117    119,335       6234,7530
11:08:42.679    119,897       6267,7216
11:08:43.179    120,397       6271,9490
11:08:43.707    120,925       6250,9424
11:08:44.311    121,529       6276,7778
11:08:44.938    122,156       6233,8620
11:08:45.483    122,701       6256,8908
11:08:46.015    123,233       6247,9786
11:08:46.569    123,787       6256,1213
11:08:47.158    124,376       6293,6716
11:08:47.732    124,950       6266,1206
11:08:48.255    125,473       6281,2048
11:08:48.861    126,079       6277,5065
11:08:49.424    126,642       6284,4706
11:08:50.000    127,218       6280,5544
11:08:50.521    127,739       6286,8578
11:08:51.123    128,341       6292,3985
11:08:51.703    128,921       6278,3140
11:08:52.289    129,507       6283,3783
11:08:52.865    130,083       6270,8560
11:08:53.384    130,602       6279,4764
11:08:53.905    131,123       6258,7089
11:08:54.407    131,625       6280,1989
11:08:54.914    132,132       6297,6266
11:08:55.531    132,749       6253,0091
11:08:56.050    133,268       6288,7995
11:08:56.631    133,849       6276,2518
11:08:57.200    134,418       6253,9074
11:08:57.733    134,951       6268,8751
11:08:58.251    135,469       6283,4163
11:08:58.819    136,037       6252,9437
11:08:59.405    136,623       6250,9929
11:09:00.024    137,242       6286,4474
11:09:00.580    137,798       6251,2175
11:09:01.133    138,351       6285,5024
11:09:01.669    138,887       6268,5142
11:09:02.198    139,416       6256,3686
11:09:02.739    139,957       6255,8745
11:09:03.297    140,515       6234,0557
11:09:03.834    141,052       6248,3068
11:09:04.460    141,678       6251,1207
11:09:05.014    142,232       6281,6502
11:09:05.597    142,815       6294,7510
11:09:06.103    143,321       6286,1107
11:09:06.690    143,908       6291,2201
11:09:07.288    144,506       6284,2834
11:09:07.866    145,084       6250,8181
11:09:08.393    145,611       6301,3082
11:09:08.951    146,169       6307,3862
11:09:09.486    146,704       6298,4493
11:09:10.075    147,293       6280,4405
11:09:10.598    147,816       6295,5166
11:09:11.197    148,415       6308,1091
11:09:11.697    148,915       6276,4291
11:09:12.243    149,461       6291,4094
11:09:12.844    150,062       6318,0615
11:09:13.409    150,627       6300,4293
11:09:13.961    151,179       6336,7230
11:09:14.496    151,714       6330,1509
11:09:14.999    152,217       6318,6635
11:09:15.545    152,763       6340,6672
11:58:40.846   3118,064      27348,7688
11:58:41.437   3118,655      27302,2244
11:58:41.950   3119,168      27366,1821
11:58:42.566   3119,784      27300,0913
11:58:43.157   3120,375      27290,4402
11:58:43.682   3120,900      27261,0322
11:58:44.228   3121,446      27261,6212
11:58:44.779   3121,997      27246,8622
11:58:45.304   3122,522      27289,1229
11:58:45.839   3123,057      27314,0778
11:58:46.433   3123,651      27279,3698
11:58:46.996   3124,214      27316,7741
11:58:47.542   3124,760      27293,6613
11:58:48.087   3125,305      27357,9751
11:58:48.632   3125,850      27372,8252
11:58:49.210   3126,428      27364,2595
11:58:49.763   3126,981      27345,2364
11:58:50.350   3127,568      27346,7287
11:58:50.944   3128,162      27359,1427
11:58:51.515   3128,733      27401,9237
11:58:52.069   3129,287      27412,0826
11:58:52.637   3129,855      27392,8390
11:58:53.189   3130,407      27356,7107
11:58:53.764   3130,982      27412,6111
11:58:54.365   3131,583      27380,6026
11:58:54.960   3132,178      27357,3474
11:58:55.546   3132,764      27416,6265
11:58:56.130   3133,348      27388,4171
11:58:56.717   3133,935      27364,5091
11:58:57.308   3134,526      27338,2461
11:58:57.891   3135,109      27448,5320
11:58:58.463   3135,681      27369,2940
11:58:58.982   3136,200      27366,6733
11:58:59.509   3136,727      27419,6415
11:59:00.093   3137,311      27353,7234
11:59:00.661   3137,879      27389,8094
11:59:01.204   3138,422      27346,8817
11:59:01.762   3138,980      27378,5069
11:59:02.280   3139,498      27376,2986
11:59:02.796   3140,014      27338,3675
11:59:03.363   3140,581      27380,4997
11:59:03.879   3141,097      27384,3944
11:59:04.394   3141,612      27369,5419
11:59:04.933   3142,151      27400,7861
11:59:05.499   3142,717      27342,5371
11:59:06.015   3143,233      27184,8573
11:59:06.531   3143,749      27305,1668
11:59:07.044   3144,262      27356,1704
11:59:07.579   3144,797      27360,5966
11:59:08.093   3145,311      27356,6795
11:59:08.629   3145,847      27367,4464
11:59:09.146   3146,364      27342,4140
11:59:09.681   3146,899      27354,2627
11:59:10.239   3147,457      27354,7583
11:59:10.787   3148,005      27334,0379
11:59:11.316   3148,534      27352,8689
11:59:11.838   3149,056      27331,0468
11:59:12.427   3149,645      27387,9050
11:59:12.946   3150,164      27398,6189
11:59:13.481   3150,699      27356,3633
11:59:14.029   3151,247      27334,4089
11:59:14.583   3151,801      27318,2591
11:59:15.110   3152,328      27331,7903
11:59:15.626   3152,844      27345,4447
11:59:16.166   3153,384      27312,2504
11:59:16.728   3153,946      27315,2673
11:59:17.290   3154,508      27322,2930
11:59:17.842   3155,060      27305,8216
11:59:18.361   3155,579      27306,1109
11:59:18.917   3156,135      27316,8803
11:59:19.453   3156,671      27341,7662
11:59:19.971   3157,189      27329,4736
11:59:20.493   3157,711      27276,3382
11:59:21.027   3158,245      27317,3885
11:59:21.543   3158,761      27223,3688
11:59:22.069   3159,287      27215,5264
11:59:22.586   3159,804      27302,1696
11:59:23.110   3160,328      27322,2367
11:59:23.631   3160,849      27324,5600
11:59:24.243   3161,461      27353,9239
11:59:24.797   3162,015      27361,5461
11:59:25.317   3162,535      27352,1969
11:59:25.848   3163,066      27377,5295
11:59:26.398   3163,616      27420,2784
11:59:26.930   3164,148      27367,9254
11:59:27.495   3164,713      27437,1055
11:59:28.038   3165,256      27425,7135
11:59:28.615   3165,833      27425,9345
11:59:29.153   3166,371      27431,0492
11:59:29.679   3166,897      27390,3192
11:59:30.249   3167,467      27433,6662
11:59:30.768   3167,986      27373,2302
11:59:31.283   3168,501      27396,0697
11:59:31.827   3169,045      27388,8823
11:59:32.340   3169,558      27456,7579
11:59:32.892   3170,110      27431,7553
11:59:33.408   3170,626      27412,2798
11:59:33.926   3171,144      27411,3596
11:59:34.457   3171,675      27489,3552
11:59:35.046   3172,264      27447,2702
11:59:35.576   3172,794      27456,5935
11:59:36.111   3173,329      27449,6576
11:59:36.625   3173,843      27460,4035
11:59:37.168   3174,386      27382,4559
11:59:37.770   3174,988      27447,1367
11:59:38.338   3175,556      27520,5515
11:59:38.884   3176,102      27482,5544
11:59:39.458   3176,676      27476,6564
11:59:40.007   3177,225      27479,3416
11:59:40.522   3177,740      27495,4620
11:59:41.038   3178,256      27521,5740
11:59:41.611   3178,829      27485,9139
11:59:42.191   3179,409      27496,3932
11:59:42.709   3179,927      27459,8481
11:59:43.249   3180,467      27447,0362
11:59:43.810   3181,028      27447,7376
11:59:44.409   3181,627      27444,0522
11:59:44.980   3182,198      27414,8884
11:59:45.498   3182,716      27434,4214
11:59:46.026   3183,244      27461,3070
11:59:46.595   3183,813      27403,1776
11:59:47.163   3184,381      27438,0226
11:59:47.709   3184,927      27412,6865
11:59:48.261   3185,479      27418,5587
11:59:48.786   3186,004      27423,7873
11:59:49.305   3186,523      27429,7787
11:59:49.832   3187,050      27482,5802
11:59:50.391   3187,609      27456,4959
11:59:50.939   3188,157      27451,3351
11:59:51.485   3188,703      27447,3889
11:59:52.024   3189,242      27446,5926
11:59:52.540   3189,758      27502,7715
11:59:53.060   3190,278      27484,4328
11:59:53.577   3190,795      27590,9859
11:59:54.114   3191,332      27557,2586
11:59:54.625   3191,843      27527,5782
11:59:55.147   3192,365      27507,4195
11:59:55.682   3192,900      27488,5930
11:59:56.209   3193,427      27512,2721
11:59:56.724   3193,942      27495,2885
11:59:57.297   3194,515      27511,9702
11:59:57.871   3195,089      27524,7281
11:59:58.390   3195,608      27502,8713
11:59:58.906   3196,124      27518,7464
11:59:59.434   3196,652      27515,8906
11:59:59.955   3197,173      27465,4261
12:00:00.474   3197,692      27515,9892
12:00:01.018   3198,236      27505,3296
12:00:01.572   3198,790      27493,1757
12:00:02.121   3199,339      27489,7545
12:00:02.639   3199,857      27489,1344
12:00:03.213   3200,431      27534,9495
12:00:03.778   3200,996      27521,8524
12:00:04.338   3201,556      27517,7628
12:00:04.924   3202,142      27507,8823
12:00:05.457   3202,675      27515,3139
12:00:06.024   3203,242      27518,0201
12:00:06.586   3203,804      27504,1441
12:00:07.156   3204,374      27509,7388
12:00:07.670   3204,888      27525,4470
12:00:08.193   3205,411      27556,6371
12:00:08.785   3206,003      27530,3566
12:00:09.364   3206,582      27516,1444
12:00:09.924   3207,142      27472,8227
12:00:10.474   3207,692      27481,9068
12:00:11.046   3208,264      27564,9179
12:00:11.559   3208,777      27512,6329
12:00:12.093   3209,311      27499,3690
12:00:12.639   3209,857      27546,6042
12:00:13.217   3210,435      27545,8774
12:00:13.779   3210,997      27550,6868
12:00:14.300   3211,518      27540,5649
12:00:14.822   3212,040      27553,3224
12:00:15.340   3212,558      27526,7900
12:00:15.904   3213,122      27549,9715
12:00:16.451   3213,669      27521,8270
12:00:17.010   3214,228      27522,3393
12:00:17.594   3214,812      27483,8280
12:00:18.193   3215,411      27481,1580
12:00:18.731   3215,949      27521,3808
12:00:19.271   3216,489      27491,0843
12:00:19.800   3217,018      27491,9280
12:00:20.311   3217,529      27494,5478
12:00:20.845   3218,063      27486,1557
12:00:21.427   3218,645      27441,0406
12:00:21.967   3219,185      27464,7882
12:00:22.516   3219,734      27496,0279
12:00:23.028   3220,246      27458,5426
12:00:23.557   3220,775      27476,9971
12:00:24.102   3221,320      27456,3491
12:00:24.633   3221,851      27506,0799
12:00:25.176   3222,394      27483,5918
12:00:25.693   3222,911      27457,9023
12:00:26.210   3223,428      27475,7970
12:00:26.733   3223,951      27525,8195
12:00:27.276   3224,494      27501,1018
12:00:27.835   3225,053      27468,7734
12:00:28.374   3225,592      27454,2602
12:00:28.913   3226,131      27459,4147
12:00:29.535   3226,753      27476,8739
12:00:30.069   3227,287      27524,1879
12:00:30.582   3227,800      27505,4181
12:00:31.110   3228,328      27510,9512
12:00:31.637   3228,855      27432,2987
12:00:32.155   3229,373      27416,0955
12:00:32.678   3229,896      27555,8131
12:00:33.206   3230,424      27535,7572
12:00:33.762   3230,980      27508,7512
12:00:34.329   3231,547      27497,6119
12:00:34.917   3232,135      27438,5938
12:00:35.480   3232,698      27359,8167
12:00:36.052   3233,270      27378,4971
12:00:36.570   3233,788      27341,4630
12:00:37.113   3234,331      27431,9507
12:00:37.666   3234,884      27521,5202
12:00:38.195   3235,413      27508,8956
12:00:38.710   3235,928      27462,2715
12:00:39.245   3236,463      27481,9264
12:00:39.763   3236,981      27440,2180
12:00:40.300   3237,518      27501,6898
12:00:40.844   3238,062      27455,3577
12:00:41.378   3238,596      27437,9141
12:00:41.895   3239,113      27543,8811
12:00:42.416   3239,634      27515,4383
12:00:42.961   3240,179      27527,1720
12:00:43.491   3240,709      27497,0355
12:00:44.035   3241,253      27515,6509
12:00:44.546   3241,764      27519,6544
12:00:45.072   3242,290      27492,9416
12:00:45.598   3242,816      27510,5718
12:00:46.123   3243,341      27496,7149
12:00:46.663   3243,881      27522,6297
12:00:47.272   3244,490      27486,1498
12:00:47.885   3245,103      27524,6250
12:00:48.469   3245,687      27514,0822
12:00:49.024   3246,242      27516,5977
12:00:49.540   3246,758      27503,1398
12:00:50.070   3247,288      27561,5358
12:00:50.653   3247,871      27525,3375
12:00:51.171   3248,389      27574,5002
12:00:51.686   3248,904      27604,0609
12:00:52.243   3249,461      27597,4215
12:00:52.760   3249,978      27567,0218
12:00:53.279   3250,497      27581,2177
12:00:53.810   3251,028      27561,4726
12:00:54.373   3251,591      27557,1170
12:00:54.920   3252,138      27513,6643
12:00:55.464   3252,682      27484,5769
12:00:55.990   3253,208      27503,2772
12:00:56.539   3253,757      27511,9576
12:00:57.084   3254,302      27491,9483
12:00:57.616   3254,834      27506,8125
12:00:58.130   3255,348      27495,7467
12:00:58.690   3255,908      27510,9850
12:00:59.232   3256,450      27479,4529
12:00:59.751   3256,969      27463,8426
12:01:00.312   3257,530      27478,9738
12:01:00.864   3258,082      27485,7371
12:01:01.405   3258,623      27450,4856
12:01:01.982   3259,200      27533,6602
12:01:02.560   3259,778      27519,2776
12:01:03.089   3260,307      27523,5065
12:01:03.604   3260,822      27489,7517
12:01:04.150   3261,368      27509,2510
12:01:04.734   3261,952      27473,8137
12:01:05.254   3262,472      27439,8768
12:01:05.834   3263,052      27455,5121
12:01:06.352   3263,570      27413,4627
12:01:06.928   3264,146      27415,2730
12:01:07.491   3264,709      27456,5881
12:01:08.011   3265,229      27446,0661
12:01:08.560   3265,778      27464,5288
12:01:09.143   3266,361      27418,3448
12:01:09.690   3266,908      27498,9783
12:01:10.290   3267,508      27426,2735
12:01:10.802   3268,020      27420,2423
12:01:11.327   3268,545      27415,4528
12:01:11.924   3269,142      27419,7184
12:01:12.500   3269,718      27455,5457
12:01:13.022   3270,240      27439,0929
12:01:13.572   3270,790      27427,4265
12:01:14.118   3271,336      27424,1374
12:01:14.679   3271,897      27412,1358
12:01:15.243   3272,461      27412,1780
12:01:15.789   3273,007      27416,2402
12:01:16.323   3273,541      27433,1947
12:01:16.842   3274,060      27414,6501
12:01:17.382   3274,600      27401,9223
12:01:17.899   3275,117      27428,9875
12:01:18.418   3275,636      27447,3737
12:01:18.954   3276,172      27461,5813
12:01:19.547   3276,765      27455,5848
12:01:20.119   3277,337      27464,1442
12:01:20.679   3277,897      27500,9391
12:01:21.196   3278,414      27458,0938
12:01:21.718   3278,936      27492,0807
12:01:22.281   3279,499      27414,3962
12:01:22.844   3280,062      27448,0269
12:01:23.360   3280,578      27440,4761
12:01:23.903   3281,121      27462,0842
12:01:24.443   3281,661      27446,8452
12:01:24.965   3282,183      27466,3928
12:01:25.481   3282,699      27386,3622
12:01:26.044   3283,262      27448,0308
12:01:26.632   3283,850      27437,7651
12:01:27.187   3284,405      27391,8937
12:01:27.731   3284,949      27479,5898
12:01:28.250   3285,468      27449,4173
12:01:28.770   3285,988      27459,5060
12:01:29.285   3286,503      27460,5789
12:01:29.812   3287,030      27462,1323
12:01:30.363   3287,581      27462,6756
12:01:30.899   3288,117      27520,2059
12:01:31.417   3288,635      27468,2525
12:01:31.963   3289,181      27506,9859
12:01:32.506   3289,724      27466,0027
12:01:33.019   3290,237      27466,6742
12:01:33.536   3290,754      27468,7861
12:01:34.069   3291,287      27440,5373
12:01:34.587   3291,805      27439,6223
12:01:35.106   3292,324      27503,2589
12:01:35.647   3292,865      27477,6500
12:01:36.213   3293,431      27426,9431
12:01:36.730   3293,948      27265,0068
12:01:37.264   3294,482      27479,2316
12:01:37.793   3295,011      27465,2995
12:01:38.350   3295,568      27503,6916
12:01:38.894   3296,112      27437,1293
12:01:39.442   3296,660      27455,1559
12:01:39.985   3297,203      27508,6695
12:01:40.531   3297,749      27491,5448
12:01:41.051   3298,269      27458,8674
12:01:41.575   3298,793      27542,9126
12:01:42.121   3299,339      27495,9704
12:01:42.690   3299,908      27486,6170
12:01:43.224   3300,442      27477,1829
12:01:43.741   3300,959      27501,9679
12:01:44.259   3301,477      27440,8619
12:01:44.775   3301,993      27460,5865
12:01:45.294   3302,512      27451,3499
12:01:45.812   3303,030      27482,3508
12:01:46.348   3303,566      27419,2495
12:01:46.895   3304,113      27451,1686
12:01:47.423   3304,641      27470,4732
12:01:47.937   3305,155      27434,8985
12:01:48.471   3305,689      27324,7394
12:01:49.016   3306,234      27364,7712
12:01:49.579   3306,797      27332,7100
12:01:50.135   3307,353      27333,6703
12:01:50.663   3307,881      27311,6978
12:01:51.183   3308,401      27335,4331
12:01:51.750   3308,968      27320,3095
12:01:52.268   3309,486      27363,5800
12:01:52.787   3310,005      27407,9623
12:01:53.323   3310,541      27357,4204
12:01:53.867   3311,085      27368,2934
12:01:54.447   3311,665      27349,9836
12:01:54.989   3312,207      27436,7243
12:01:55.568   3312,786      27391,2058
12:01:56.080   3313,298      27396,5956
12:01:56.619   3313,837      27451,3414
12:01:57.193   3314,411      27411,1326
12:01:57.775   3314,993      27399,8479
12:01:58.292   3315,510      27455,3158
12:01:58.847   3316,065      27405,3972
12:01:59.408   3316,626      27400,7247
12:01:59.951   3317,169      27368,0587
12:02:00.470   3317,688      27423,4939
12:02:01.020   3318,238      27374,4675
12:02:01.602   3318,820      27397,1887
12:02:02.149   3319,367      27429,5329
12:02:02.698   3319,916      27442,0861
12:02:03.204   3320,422      27392,0100
12:02:03.733   3320,951      27412,9497
12:02:04.266   3321,484      27365,6522
12:02:04.819   3322,037      27344,8961
12:02:05.371   3322,589      27397,3360
12:02:05.903   3323,121      27364,7672
12:02:06.420   3323,638      27387,8852
12:02:06.943   3324,161      27399,1926
12:02:07.499   3324,717      27383,7121
12:02:08.017   3325,235      27453,8938
12:02:08.563   3325,781      27462,8064
12:02:09.144   3326,362      27425,4608
12:02:09.695   3326,913      27470,2282
12:02:10.264   3327,482      27441,1230
12:02:10.799   3328,017      27415,0726
12:02:11.315   3328,533      27490,9137
12:02:11.829   3329,047      27399,1655
12:02:12.407   3329,625      27418,4060
12:02:12.923   3330,141      27370,5728
12:02:13.437   3330,655      27407,2497
12:02:14.007   3331,225      27466,0456
12:02:14.540   3331,758      27388,4005
12:02:15.059   3332,277      27420,3935
12:02:15.604   3332,822      27436,4713
12:02:16.118   3333,336      27384,4923
12:02:16.644   3333,862      27481,9347
12:02:17.162   3334,380      27431,7544
12:02:17.711   3334,929      27427,9893
12:02:18.294   3335,512      27425,7808
12:02:18.860   3336,078      27429,4269
12:02:19.374   3336,592      27408,8853
12:02:19.924   3337,142      27417,7976
12:02:20.451   3337,669      27428,6847
12:02:20.967   3338,185      27378,6054
12:02:21.525   3338,743      27422,1852
12:02:22.038   3339,256      27397,0639
12:02:22.602   3339,820      27370,2863
12:02:23.144   3340,362      27397,6117
12:02:23.662   3340,880      27426,4009
12:02:24.185   3341,403      27434,0766
12:02:24.719   3341,937      27398,1020
12:02:25.241   3342,459      27396,5836
12:02:25.772   3342,990      27395,8454
12:02:26.298   3343,516      27383,7777
12:02:26.847   3344,065      27443,9911
12:02:27.406   3344,624      27402,9495
12:02:27.931   3345,149      27360,2355
12:02:28.493   3345,711      27409,3292
12:02:29.018   3346,236      27396,8329
12:02:29.538   3346,756      27419,7447
12:02:30.058   3347,276      27395,3739
12:02:30.605   3347,823      27384,5909
12:02:31.151   3348,369      27421,1546
12:02:31.698   3348,916      27358,5938
12:02:32.262   3349,480      27412,2003
12:02:32.819   3350,037      27383,5146
12:02:33.332   3350,550      27391,5046
12:02:33.850   3351,068      27369,4473
12:02:34.366   3351,584      27377,3438
12:02:34.945   3352,163      27356,7246
12:02:35.515   3352,733      27402,1996
12:02:36.073   3353,291      27373,2921
12:02:36.589   3353,807      27363,1776
12:02:37.131   3354,349      27388,9940
12:02:37.659   3354,877      27392,4145
12:02:38.296   3355,514      27384,7433
12:02:38.860   3356,078      27412,2198
12:02:39.383   3356,601      27404,1954
12:02:39.981   3357,199      27374,6931
12:02:40.528   3357,746      27419,2790
12:02:41.065   3358,283      27425,7582
12:02:41.618   3358,836      27386,7454
12:02:42.181   3359,399      27430,1710
12:02:42.703   3359,921      27403,9018
12:02:43.295   3360,513      27425,0748
12:02:43.843   3361,061      27403,8586
12:02:44.365   3361,583      27431,1442
12:02:44.951   3362,169      27425,3831
12:02:45.488   3362,706      27408,4100
12:02:46.081   3363,299      27393,3082
12:02:46.650   3363,868      27429,4518
12:02:47.253   3364,471      27409,4991
12:02:47.832   3365,050      27414,0545
12:02:48.388   3365,606      27432,5853
12:02:48.926   3366,144      27393,8108
12:02:49.537   3366,755      27386,7779
12:02:50.138   3367,356      27430,3382
12:02:50.714   3367,932      27411,2541
12:02:51.277   3368,495      27404,1154
12:02:51.795   3369,013      27413,7404
12:02:52.341   3369,559      27374,3524
12:02:52.869   3370,087      27411,7575
12:02:53.446   3370,664      27436,9304
12:02:53.994   3371,212      27465,1529
12:02:54.521   3371,739      27453,4635
12:02:55.044   3372,262      27380,1889
12:02:55.590   3372,808      27468,2728
12:02:56.111   3373,329      27404,7825
12:02:56.670   3373,888      27386,5753
12:02:57.251   3374,469      27439,9502
12:02:57.801   3375,019      27453,9284
